2023-05-23-15-48: using tensorboard
2023-05-23-15-48: Get lr 3e-06 from base lr 3e-06 with none
2023-05-23-15-48: {'overall': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}, 'transformer': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}}
2023-05-23-15-48: Distributed, begin DDP the model...
2023-05-23-15-48: Distributed, DDP model done!
2023-05-23-15-48: Libritts: global rank 0: prepare solver done!
2023-05-23-15-48: Libritts: global rank 0: start training...
2023-05-23-17-25: Libritts: train: Epoch 11/500 iter 535/11015 || | dur_loss: 0.0827 | loss: 2.2145 | vqdiff loss: 2.1318 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 44m:14s | spend_time: 44m:14s | left_time: 1d:08h:38m:08s
2023-05-23-17-26: Libritts: train: Epoch 11/500 iter 635/11015 || | dur_loss: 0.0735 | loss: 2.5320 | vqdiff loss: 2.4584 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 45m:35s | spend_time: 45m:35s | left_time: 1d:09h:35m:41s
2023-05-23-17-27: Libritts: train: Epoch 11/500 iter 735/11015 || | dur_loss: 0.0788 | loss: 2.9175 | vqdiff loss: 2.8387 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 46m:53s | spend_time: 46m:53s | left_time: 1d:10h:31m:50s
2023-05-23-17-29: Libritts: train: Epoch 11/500 iter 835/11015 || | dur_loss: 0.0694 | loss: 7.3691 | vqdiff loss: 7.2997 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 48m:13s | spend_time: 48m:13s | left_time: 1d:11h:28m:29s
2023-05-23-17-30: Libritts: train: Epoch 11/500 iter 935/11015 || | dur_loss: 0.0998 | loss: 2.8184 | vqdiff loss: 2.7187 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 49m:32s | spend_time: 49m:32s | left_time: 1d:12h:24m:49s
2023-05-23-17-31: Libritts: train: Epoch 11/500 iter 1035/11015 || | dur_loss: 0.0725 | loss: 2.4599 | vqdiff loss: 2.3873 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 50m:51s | spend_time: 50m:51s | left_time: 1d:13h:21m:22s
2023-05-23-17-32: Libritts: train: Epoch 11/500 iter 1135/11015 || | dur_loss: 0.0835 | loss: 2.5491 | vqdiff loss: 2.4656 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.0s | epoch_time: 52m:11s | spend_time: 52m:11s | left_time: 1d:14h:18m:12s
2023-05-23-17-34: Libritts: train: Epoch 11/500 iter 1235/11015 || | dur_loss: 0.0802 | loss: 1.8471 | vqdiff loss: 1.7668 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.0s | epoch_time: 53m:32s | spend_time: 53m:32s | left_time: 1d:15h:15m:18s
2023-05-23-17-35: Libritts: train: Epoch 11/500 iter 1335/11015 || | dur_loss: 0.0734 | loss: 2.4851 | vqdiff loss: 2.4117 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 54m:50s | spend_time: 54m:50s | left_time: 1d:16h:11m:07s
2023-05-23-17-37: Libritts: train: Epoch 11/500 iter 1435/11015 || | dur_loss: 0.0682 | loss: 2.2871 | vqdiff loss: 2.2189 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 56m:16s | spend_time: 56m:16s | left_time: 1d:17h:11m:55s
2023-05-23-17-38: Libritts: train: Epoch 11/500 iter 1535/11015 || | dur_loss: 0.0861 | loss: 3.1030 | vqdiff loss: 3.0169 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 57m:36s | spend_time: 57m:36s | left_time: 1d:18h:08m:09s
2023-05-23-17-39: Libritts: train: Epoch 11/500 iter 1635/11015 || | dur_loss: 0.0742 | loss: 2.7877 | vqdiff loss: 2.7135 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 58m:53s | spend_time: 58m:53s | left_time: 1d:19h:02m:06s
2023-05-23-17-41: Libritts: train: Epoch 11/500 iter 1735/11015 || | dur_loss: 0.0784 | loss: 2.0364 | vqdiff loss: 1.9580 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:00m:12s | spend_time: 01h:00m:12s | left_time: 1d:19h:57m:58s
2023-05-23-17-42: Libritts: train: Epoch 11/500 iter 1835/11015 || | dur_loss: 0.0753 | loss: 25.1410 | vqdiff loss: 25.0657 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:01m:32s | spend_time: 01h:01m:32s | left_time: 1d:20h:53m:44s
2023-05-23-17-43: Libritts: train: Epoch 11/500 iter 1935/11015 || | dur_loss: 0.0839 | loss: 2.2721 | vqdiff loss: 2.1882 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:02m:52s | spend_time: 01h:02m:52s | left_time: 1d:21h:50m:05s
2023-05-23-17-45: Libritts: train: Epoch 11/500 iter 2035/11015 || | dur_loss: 0.0712 | loss: 3.2094 | vqdiff loss: 3.1382 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:04m:12s | spend_time: 01h:04m:12s | left_time: 1d:22h:45m:54s
2023-05-23-17-46: Libritts: train: Epoch 11/500 iter 2135/11015 || | dur_loss: 0.0977 | loss: 16.5139 | vqdiff loss: 16.4162 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:05m:30s | spend_time: 01h:05m:30s | left_time: 1d:23h:40m:34s
2023-05-23-17-47: Libritts: train: Epoch 11/500 iter 2235/11015 || | dur_loss: 0.0740 | loss: 2.3750 | vqdiff loss: 2.3010 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.0s | epoch_time: 01h:06m:50s | spend_time: 01h:06m:50s | left_time: 2d:00h:36m:17s
2023-05-23-17-48: Libritts: train: Epoch 11/500 iter 2335/11015 || | dur_loss: 0.0827 | loss: 3.1103 | vqdiff loss: 3.0276 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:08m:09s | spend_time: 01h:08m:09s | left_time: 2d:01h:31m:02s
2023-05-23-17-50: Libritts: train: Epoch 11/500 iter 2435/11015 || | dur_loss: 0.0715 | loss: 2.4895 | vqdiff loss: 2.4180 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:09m:29s | spend_time: 01h:09m:29s | left_time: 2d:02h:26m:41s
2023-05-23-17-51: Libritts: train: Epoch 11/500 iter 2535/11015 || | dur_loss: 0.0860 | loss: 2.4528 | vqdiff loss: 2.3667 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:10m:50s | spend_time: 01h:10m:50s | left_time: 2d:03h:23m:18s
2023-05-23-17-52: Libritts: train: Epoch 11/500 iter 2635/11015 || | dur_loss: 0.0946 | loss: 2.7379 | vqdiff loss: 2.6433 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:12m:09s | spend_time: 01h:12m:09s | left_time: 2d:04h:18m:07s
2023-05-23-17-54: Libritts: train: Epoch 11/500 iter 2735/11015 || | dur_loss: 0.0830 | loss: 5.1929 | vqdiff loss: 5.1099 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:13m:28s | spend_time: 01h:13m:28s | left_time: 2d:05h:12m:32s
2023-05-23-17-55: Libritts: train: Epoch 11/500 iter 2835/11015 || | dur_loss: 0.0698 | loss: 2.7015 | vqdiff loss: 2.6317 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:14m:47s | spend_time: 01h:14m:47s | left_time: 2d:06h:07m:26s
2023-05-23-17-56: Libritts: train: Epoch 11/500 iter 2935/11015 || | dur_loss: 0.0662 | loss: 1.6585 | vqdiff loss: 1.5924 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:16m:07s | spend_time: 01h:16m:07s | left_time: 2d:07h:02m:10s
2023-05-23-17-58: Libritts: train: Epoch 11/500 iter 3035/11015 || | dur_loss: 0.0756 | loss: 3.3465 | vqdiff loss: 3.2708 || lr_lr: 0.0002 || data_time: 1.7s | fbward_time: 1.2s | iter_time: 2.9s | iter_avg_time: 0.0s | epoch_time: 01h:17m:30s | spend_time: 01h:17m:30s | left_time: 2d:07h:59m:22s
2023-05-23-17-59: Libritts: train: Epoch 11/500 iter 3135/11015 || | dur_loss: 0.0811 | loss: 2.6588 | vqdiff loss: 2.5777 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:18m:50s | spend_time: 01h:18m:50s | left_time: 2d:08h:54m:29s
2023-05-23-18-00: Libritts: train: Epoch 11/500 iter 3235/11015 || | dur_loss: 0.0711 | loss: 22.8603 | vqdiff loss: 22.7892 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:20m:10s | spend_time: 01h:20m:10s | left_time: 2d:09h:49m:22s
2023-05-23-18-02: Libritts: train: Epoch 11/500 iter 3335/11015 || | dur_loss: 0.0697 | loss: 2.6225 | vqdiff loss: 2.5528 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:21m:29s | spend_time: 01h:21m:29s | left_time: 2d:10h:43m:36s
2023-05-23-18-03: Libritts: train: Epoch 11/500 iter 3435/11015 || | dur_loss: 0.0730 | loss: 3.1118 | vqdiff loss: 3.0388 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:22m:49s | spend_time: 01h:22m:49s | left_time: 2d:11h:38m:00s
2023-05-23-18-05: Libritts: train: Epoch 11/500 iter 3535/11015 || | dur_loss: 0.0925 | loss: 2.6351 | vqdiff loss: 2.5426 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:24m:13s | spend_time: 01h:24m:13s | left_time: 2d:12h:35m:58s
2023-05-23-18-06: Libritts: train: Epoch 11/500 iter 3635/11015 || | dur_loss: 0.0700 | loss: 2.3018 | vqdiff loss: 2.2317 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:25m:33s | spend_time: 01h:25m:33s | left_time: 2d:13h:29m:48s
2023-05-23-18-07: Libritts: train: Epoch 11/500 iter 3735/11015 || | dur_loss: 0.0750 | loss: 2.5261 | vqdiff loss: 2.4511 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:26m:52s | spend_time: 01h:26m:52s | left_time: 2d:14h:24m:02s
2023-05-23-18-08: Libritts: train: Epoch 11/500 iter 3835/11015 || | dur_loss: 0.0803 | loss: 2.9736 | vqdiff loss: 2.8932 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:28m:10s | spend_time: 01h:28m:10s | left_time: 2d:15h:16m:48s
2023-05-23-18-10: Libritts: train: Epoch 11/500 iter 3935/11015 || | dur_loss: 0.0664 | loss: 2.5403 | vqdiff loss: 2.4739 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:29m:30s | spend_time: 01h:29m:30s | left_time: 2d:16h:11m:08s
2023-05-23-18-11: Libritts: train: Epoch 11/500 iter 4035/11015 || | dur_loss: 0.0745 | loss: 2.1864 | vqdiff loss: 2.1119 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.0s | epoch_time: 01h:30m:51s | spend_time: 01h:30m:51s | left_time: 2d:17h:05m:45s
2023-05-23-18-12: Libritts: train: Epoch 11/500 iter 4135/11015 || | dur_loss: 0.0785 | loss: 2.5944 | vqdiff loss: 2.5160 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:32m:09s | spend_time: 01h:32m:09s | left_time: 2d:17h:58m:46s
2023-05-23-18-14: Libritts: train: Epoch 11/500 iter 4235/11015 || | dur_loss: 0.0948 | loss: 3.1234 | vqdiff loss: 3.0285 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:33m:29s | spend_time: 01h:33m:29s | left_time: 2d:18h:52m:17s
2023-05-23-18-15: Libritts: train: Epoch 11/500 iter 4335/11015 || | dur_loss: 0.0836 | loss: 3.2815 | vqdiff loss: 3.1979 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:34m:49s | spend_time: 01h:34m:49s | left_time: 2d:19h:46m:12s
2023-05-23-18-16: Libritts: train: Epoch 11/500 iter 4435/11015 || | dur_loss: 0.0761 | loss: 2.2713 | vqdiff loss: 2.1952 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:36m:08s | spend_time: 01h:36m:08s | left_time: 2d:20h:39m:25s
2023-05-23-18-18: Libritts: train: Epoch 11/500 iter 4535/11015 || | dur_loss: 0.0839 | loss: 2.4800 | vqdiff loss: 2.3961 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:37m:25s | spend_time: 01h:37m:25s | left_time: 2d:21h:31m:19s
2023-05-23-18-19: Libritts: train: Epoch 11/500 iter 4635/11015 || | dur_loss: 0.0773 | loss: 1.6821 | vqdiff loss: 1.6048 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.5s | iter_avg_time: 0.0s | epoch_time: 01h:38m:45s | spend_time: 01h:38m:45s | left_time: 2d:22h:24m:35s
2023-05-23-18-20: Libritts: train: Epoch 11/500 iter 4735/11015 || | dur_loss: 0.0785 | loss: 2.4198 | vqdiff loss: 2.3414 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:40m:04s | spend_time: 01h:40m:04s | left_time: 2d:23h:17m:55s
2023-05-23-18-22: Libritts: train: Epoch 11/500 iter 4835/11015 || | dur_loss: 0.0795 | loss: 2.5958 | vqdiff loss: 2.5163 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.7s | iter_avg_time: 0.0s | epoch_time: 01h:41m:23s | spend_time: 01h:41m:23s | left_time: 3d:00h:10m:37s
2023-05-23-18-23: Libritts: train: Epoch 11/500 iter 4935/11015 || | dur_loss: 0.0797 | loss: 2.4521 | vqdiff loss: 2.3725 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 1.0s | iter_time: 1.0s | iter_avg_time: 0.0s | epoch_time: 01h:42m:44s | spend_time: 01h:42m:44s | left_time: 3d:01h:04m:49s
2023-05-23-18-24: Libritts: train: Epoch 11/500 iter 5035/11015 || | dur_loss: 0.0694 | loss: 2.7318 | vqdiff loss: 2.6624 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.0s | epoch_time: 01h:44m:05s | spend_time: 01h:44m:05s | left_time: 3d:01h:58m:40s
2023-05-23-18-26: Libritts: train: Epoch 11/500 iter 5135/11015 || | dur_loss: 0.0694 | loss: 2.5822 | vqdiff loss: 2.5128 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 01h:45m:25s | spend_time: 01h:45m:25s | left_time: 3d:02h:51m:30s
2023-05-23-18-27: Libritts: train: Epoch 11/500 iter 5235/11015 || | dur_loss: 0.0624 | loss: 3.6446 | vqdiff loss: 3.5822 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:46m:42s | spend_time: 01h:46m:42s | left_time: 3d:03h:43m:01s
2023-05-23-18-28: Libritts: train: Epoch 11/500 iter 5335/11015 || | dur_loss: 0.0808 | loss: 2.7463 | vqdiff loss: 2.6655 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.1s | epoch_time: 01h:48m:09s | spend_time: 01h:48m:09s | left_time: 3d:04h:40m:42s
2023-05-23-18-30: Libritts: train: Epoch 11/500 iter 5435/11015 || | dur_loss: 0.0865 | loss: 2.8156 | vqdiff loss: 2.7291 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:49m:28s | spend_time: 01h:49m:28s | left_time: 3d:05h:32m:42s
2023-05-23-18-31: Libritts: train: Epoch 11/500 iter 5535/11015 || | dur_loss: 0.0826 | loss: 2.0471 | vqdiff loss: 1.9644 || lr_lr: 0.0002 || data_time: 0.1s | fbward_time: 0.6s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 01h:50m:47s | spend_time: 01h:50m:47s | left_time: 3d:06h:25m:23s
2023-05-23-18-32: Libritts: train: Epoch 11/500 iter 5635/11015 || | dur_loss: 0.0667 | loss: 2.3754 | vqdiff loss: 2.3087 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:52m:06s | spend_time: 01h:52m:06s | left_time: 3d:07h:17m:13s
2023-05-23-18-34: Libritts: train: Epoch 11/500 iter 5735/11015 || | dur_loss: 0.0679 | loss: 2.0162 | vqdiff loss: 1.9482 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:53m:26s | spend_time: 01h:53m:26s | left_time: 3d:08h:09m:46s
2023-05-23-18-35: Libritts: train: Epoch 11/500 iter 5835/11015 || | dur_loss: 0.0795 | loss: 2.7124 | vqdiff loss: 2.6328 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:54m:45s | spend_time: 01h:54m:45s | left_time: 3d:09h:01m:56s
2023-05-23-18-36: Libritts: train: Epoch 11/500 iter 5935/11015 || | dur_loss: 0.0871 | loss: 2.8127 | vqdiff loss: 2.7255 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 01h:56m:04s | spend_time: 01h:56m:04s | left_time: 3d:09h:53m:59s
2023-05-23-18-38: Libritts: train: Epoch 11/500 iter 6035/11015 || | dur_loss: 0.0842 | loss: 2.8054 | vqdiff loss: 2.7212 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.5s | iter_time: 0.5s | iter_avg_time: 0.1s | epoch_time: 01h:57m:24s | spend_time: 01h:57m:24s | left_time: 3d:10h:45m:54s
2023-05-23-18-39: Libritts: train: Epoch 11/500 iter 6135/11015 || | dur_loss: 0.0845 | loss: 2.5398 | vqdiff loss: 2.4553 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 01h:58m:44s | spend_time: 01h:58m:44s | left_time: 3d:11h:38m:23s
2023-05-23-18-40: Libritts: train: Epoch 11/500 iter 6235/11015 || | dur_loss: 0.0793 | loss: 2.2461 | vqdiff loss: 2.1668 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:00m:04s | spend_time: 02h:00m:04s | left_time: 3d:12h:30m:25s
2023-05-23-18-42: Libritts: train: Epoch 11/500 iter 6335/11015 || | dur_loss: 0.0820 | loss: 2.8412 | vqdiff loss: 2.7592 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 02h:01m:22s | spend_time: 02h:01m:22s | left_time: 3d:13h:21m:48s
2023-05-23-18-43: Libritts: train: Epoch 11/500 iter 6435/11015 || | dur_loss: 0.0839 | loss: 2.3415 | vqdiff loss: 2.2577 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:02m:42s | spend_time: 02h:02m:42s | left_time: 3d:14h:13m:55s
2023-05-23-18-44: Libritts: train: Epoch 11/500 iter 6535/11015 || | dur_loss: 0.0625 | loss: 1.9687 | vqdiff loss: 1.9062 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:04m:03s | spend_time: 02h:04m:03s | left_time: 3d:15h:06m:26s
2023-05-23-18-46: Libritts: train: Epoch 11/500 iter 6635/11015 || | dur_loss: 0.0827 | loss: 2.5299 | vqdiff loss: 2.4472 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:05m:21s | spend_time: 02h:05m:21s | left_time: 3d:15h:57m:01s
2023-05-23-18-47: Libritts: train: Epoch 11/500 iter 6735/11015 || | dur_loss: 0.0747 | loss: 2.5325 | vqdiff loss: 2.4577 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:06m:40s | spend_time: 02h:06m:40s | left_time: 3d:16h:48m:17s
2023-05-23-18-48: Libritts: train: Epoch 11/500 iter 6835/11015 || | dur_loss: 0.0824 | loss: 2.4190 | vqdiff loss: 2.3366 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:08m:00s | spend_time: 02h:08m:00s | left_time: 3d:17h:39m:40s
2023-05-23-18-50: Libritts: train: Epoch 11/500 iter 6935/11015 || | dur_loss: 0.0785 | loss: 1.9075 | vqdiff loss: 1.8290 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:09m:19s | spend_time: 02h:09m:19s | left_time: 3d:18h:31m:02s
2023-05-23-18-51: Libritts: train: Epoch 11/500 iter 7035/11015 || | dur_loss: 0.0787 | loss: 1.9656 | vqdiff loss: 1.8869 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:10m:38s | spend_time: 02h:10m:38s | left_time: 3d:19h:21m:31s
2023-05-23-18-52: Libritts: train: Epoch 11/500 iter 7135/11015 || | dur_loss: 0.0733 | loss: 2.6249 | vqdiff loss: 2.5516 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:11m:56s | spend_time: 02h:11m:56s | left_time: 3d:20h:11m:59s
2023-05-23-18-54: Libritts: train: Epoch 11/500 iter 7235/11015 || | dur_loss: 0.0676 | loss: 2.4355 | vqdiff loss: 2.3679 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.1s | epoch_time: 02h:13m:15s | spend_time: 02h:13m:15s | left_time: 3d:21h:02m:39s
2023-05-23-18-55: Libritts: train: Epoch 11/500 iter 7335/11015 || | dur_loss: 0.0759 | loss: 1.9735 | vqdiff loss: 1.8975 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 1.0s | iter_time: 1.0s | iter_avg_time: 0.1s | epoch_time: 02h:14m:35s | spend_time: 02h:14m:35s | left_time: 3d:21h:53m:51s
2023-05-23-18-56: Libritts: train: Epoch 11/500 iter 7435/11015 || | dur_loss: 0.0747 | loss: 2.2298 | vqdiff loss: 2.1551 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 02h:15m:54s | spend_time: 02h:15m:54s | left_time: 3d:22h:44m:42s
2023-05-23-18-58: Libritts: train: Epoch 11/500 iter 7535/11015 || | dur_loss: 0.0800 | loss: 28.1217 | vqdiff loss: 28.0417 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:17m:14s | spend_time: 02h:17m:14s | left_time: 3d:23h:35m:24s
2023-05-23-18-59: Libritts: train: Epoch 11/500 iter 7635/11015 || | dur_loss: 0.0762 | loss: 2.2794 | vqdiff loss: 2.2032 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.1s | epoch_time: 02h:18m:32s | spend_time: 02h:18m:32s | left_time: 4d:00h:25m:47s
2023-05-23-19-00: Libritts: train: Epoch 11/500 iter 7735/11015 || | dur_loss: 0.0701 | loss: 2.1526 | vqdiff loss: 2.0825 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:19m:53s | spend_time: 02h:19m:53s | left_time: 4d:01h:17m:13s
2023-05-23-19-02: Libritts: train: Epoch 11/500 iter 7835/11015 || | dur_loss: 0.0735 | loss: 2.4513 | vqdiff loss: 2.3778 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.1s | epoch_time: 02h:21m:14s | spend_time: 02h:21m:14s | left_time: 4d:02h:08m:31s
2023-05-23-19-03: Libritts: train: Epoch 11/500 iter 7935/11015 || | dur_loss: 0.0818 | loss: 2.4427 | vqdiff loss: 2.3609 || lr_lr: 0.0002 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.1s | epoch_time: 02h:22m:32s | spend_time: 02h:22m:33s | left_time: 4d:02h:58m:41s
